comment_id,text,session_id,source_file,timestamp,intent,sentiment,confidence,needs_review,reason
comment_001638,pake apa bang ?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206322185,ask_size_fit,neutral,0.7,False,tanya ukuran yang dipakai
comment_001640,cowo bb 85 kg uk apa ka?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206332595,ask_measurement,neutral,0.9,False,BB + tanya ukuran
comment_001641,dusty blue etalase 2 spil bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206341274,ask_detail,neutral,0.85,False,spill etalase 2 dusty blue
comment_001642,bb 50 uk apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206344408,ask_measurement,neutral,0.9,False,BB + tanya ukuran
comment_001643,Spil etalase 2 warna navy smaa hitam 178/75,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206348111,ask_detail,neutral,0.75,False,spill etalase 2 navy & hitam + TB/BB
comment_001644,etls 17 bahannya tebel kan bang? gw nyari bahan navy yang tebel,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206357917,ask_detail,neutral,0.8,False,tanya ketebalan bahan
comment_001645,170 bb 89,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206369155,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001646,bang coba spil sz L,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206384438,ask_detail,neutral,0.85,False,spill ukuran L
comment_001647,done order bang thanks,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206388892,purchase_intent,neutral,0.85,False,sudah order
comment_001648,et 9 bisa ga kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206397706,ask_stock,neutral,0.6,False,konfirmasi etalase 9
comment_001649,kok aku liat sama semua,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206419923,other,neutral,0.6,False,statement/obrolan produk
comment_001650,etalsenya kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206435375,ask_stock,neutral,0.55,True,cari etalase (ambigu)
comment_001651,bedanya 1 sama 2,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206446910,ask_detail,neutral,0.8,False,tanya beda produk
comment_001652,done ni check out,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206449056,purchase_intent,neutral,0.85,False,sudah checkout
comment_001653,🤣,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206452269,noise,neutral,0.6,True,hanya emoji
comment_001654,nyaman yg mana,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206468754,ask_detail,neutral,0.7,False,tanya produk paling nyaman
comment_001655,sbr bg make dia,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206487284,ask_size_fit,neutral,0.55,True,tanya ukuran dipakai (ambigu)
comment_001656,etalase 1 bb 65 tb 173 ukuran apa?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206492076,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001657,wes CO,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206510133,purchase_intent,neutral,0.85,False,sudah checkout
comment_001658,"bb 54 tb 170 ambil size apa,fited te",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206512782,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001659,TB180 BB64 ambil sz apaan ngab?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206526418,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001660,beli 2 jdi brp mas,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206531088,ask_price,neutral,0.75,False,tanya harga beli 2
comment_001661,M kekecilan ngga ngab?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206554092,ask_size_fit,neutral,0.7,False,tanya fit ukuran M
comment_001662,ka udh co etalase 2,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206561092,purchase_intent,neutral,0.85,False,sudah checkout
comment_001663,167 bb 60 ambil sz ap,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206562687,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001664,etalase 1 53 165,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206563513,ask_measurement,neutral,0.85,False,BB/TB + etalase
comment_001666,bisa liat yg navy blue oversized,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206576481,ask_detail,neutral,0.8,False,minta lihat navy blue oversize
comment_001667,u pake sz apaan ngab?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206582734,ask_size_fit,neutral,0.8,False,tanya size yang dipakai
comment_001668,eta 1 bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206601055,ask_stock,neutral,0.55,True,cari produk etalase 1 (ambigu)
comment_001669,udh co gua 2 bg di tunggu barang nya,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206602020,purchase_intent,neutral,0.85,False,sudah checkout
comment_001670,kak buat tb 171 bb 58,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206623454,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001671,etalase 3 bb60 tb165 size apa bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206627972,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001672,bb 50/165 ambil ap bg?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206629370,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001673,etalase 1 tb 168 bb 58,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206638493,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001674,estimasi waktu datang brp hari bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206639977,other,neutral,0.55,False,tanya estimasi pengiriman
comment_001675,coba u pake sz L ngab,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206653029,ask_size_fit,neutral,0.7,False,minta coba ukuran L
comment_001676,kapan live lagi,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206653747,other,neutral,0.6,False,tanya jadwal live
comment_001677,Bg brapa tadi bb 85 tb 170 ukuran apa ??,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206673034,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001678,udh co min,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206695504,purchase_intent,neutral,0.85,False,sudah checkout
comment_001679,lebar banget ngga ya?soalnya lingkar dadanya 54,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206698769,ask_measurement,neutral,0.8,False,LD + tanya fit
comment_001680,SPILL ETALASE 5 BUAT TB 171 BB 58,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206742755,ask_detail,neutral,0.8,False,spill etalase 5 + TB/BB
comment_001681,beda mya pollycooton dan t-shirett combet apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206746507,ask_detail,neutral,0.8,False,tanya beda bahan
comment_001682,Saya dah co boy,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206755100,purchase_intent,neutral,0.85,False,sudah checkout
comment_001683,gua rencananya mau co yg ringer tee,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206778320,purchase_intent,neutral,0.8,False,rencana mau co
comment_001684,Etalase satu ama dua beda ala,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206792224,ask_detail,neutral,0.8,False,tanya beda etalase
comment_001685,pengen oversize bb 69 tb 167 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206792637,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001686,liat warna t-shirt boxy dong bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206800898,ask_detail,neutral,0.8,False,minta lihat warna
comment_001687,yang gak lecek dan gak nerawang keringat mana kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206812620,ask_detail,neutral,0.75,False,tanya produk anti lecek
comment_001688,eta 2 spill bahan bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206833798,ask_detail,neutral,0.85,False,spill bahan etalase 2
comment_001689,165/58 size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206842377,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001690,maroon sama denim aja bang utk t-shirt boxy nya,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206852703,ask_detail,neutral,0.65,False,minta lihat warna maroon & denim
comment_001691,etalase 2 BB 53 TB 165 UK apa bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206858507,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001692,secara look oke etalase 1 atau 2??,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206859203,ask_detail,neutral,0.7,False,minta rekomendasi look
comment_001693,bedanya heavy sama 16s sama 200gsm gimn gan,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206865005,ask_detail,neutral,0.8,False,tanya beda bahan
comment_001694,oversise tee buat daily biasa yg mana kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206865436,ask_detail,neutral,0.7,False,minta rekomendasi produk
comment_001695,etalase 2 165/58 size apa bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206886227,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001696,cowok tb 173 bb90 gk buncit fitted tee oke ga?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206894680,ask_measurement,neutral,0.85,False,TB/BB + tanya fit model
comment_001697,boxy crop buat cowok tb 162 bb 52 ambil berapa bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206897581,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001698,Cb spil warna gsmnya ka,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206907885,ask_detail,neutral,0.85,False,spill warna & gsm
comment_001699,Spil 19 bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206916000,ask_detail,neutral,0.85,False,spill etalase 19
comment_001700,polo biru navy kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206917910,ask_stock,neutral,0.5,True,produk + warna (tanpa verb)
comment_001701,eta 2 biar ga fit bgt ambil m atau L bg soalnya ga suka yg nge fit bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206923320,ask_size_fit,neutral,0.75,False,tanya ukuran biar longgar
comment_001702,Spil et 1 warna light blue,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206923579,ask_detail,neutral,0.85,False,spill etalase 1 light blue
comment_001703,etalase 2 BB 53 TB 165 UK apa bang apa kak tadi cepet banget,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206923517,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001704,Spil etalse 11,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206925502,ask_detail,neutral,0.85,False,spill etalase 11
comment_001705,cowok tb 173 bb90 agk buncit fitted tee oke ga?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206932422,ask_measurement,neutral,0.85,False,TB/BB + tanya fit model
comment_001707,promo nya bagaimana?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206951442,ask_price,neutral,0.8,False,tanya promo
comment_001708,tb 163 bb 55 biar ngefit pake size apa,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206963365,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001709,polo,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206973108,ask_stock,neutral,0.5,True,cari produk polo (ambigu)
comment_001710,etalase 2 itu boxy kan bang?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206975536,ask_detail,neutral,0.7,False,konfirmasi model boxy
comment_001711,Spil yg warna burgundy kk,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786206986220,ask_detail,neutral,0.85,False,spill warna burgundy
comment_001714,spill yg light Grey bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207039203,ask_detail,neutral,0.85,False,spill warna light grey
comment_001715,spil ringtee navy,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207039866,ask_detail,neutral,0.85,False,spill ringtee navy
comment_001716,etalase 12 bb 90+ ukuran berapa kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207044375,ask_measurement,neutral,0.9,False,BB + tanya ukuran
comment_001717,bb 50 tb 160 pake ukuran apa kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207062695,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001718,spill celana,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207098175,ask_detail,neutral,0.85,False,spill celana
comment_001719,eta 1 ga gampang lecek kh bg?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207099231,ask_detail,neutral,0.8,False,tanya bahan anti lecek
comment_001720,wesss chkout kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207130881,purchase_intent,neutral,0.85,False,sudah checkout
comment_001721,tb 169 BB 40 ambil apa?,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207138537,ask_measurement,neutral,0.9,False,TB/BB + tanya ukuran
comment_001722,warna abu eta 11,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207143394,ask_stock,neutral,0.55,True,etalase + warna (tanpa verb)
comment_001723,Bb 75 tinggi 171 uk ap bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207157358,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
comment_001724,"ka yang di pake ,yang mana yang bawah atau yang atas",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207159245,ask_detail,neutral,0.7,False,tanya produk yang dipakai
comment_001725,udah co bg,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207167559,purchase_intent,neutral,0.85,False,sudah checkout
comment_001726,"kak dah sampe bajunya bagus banget.. co lagi ni, suamiku suka",97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207167620,purchase_intent,positive,0.85,False,co lagi + pujian
comment_001727,Fit apa itu,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207181030,ask_detail,neutral,0.6,False,tanya arti/maksud fit
comment_001728,bang ini gimana caranya batalin co malah ke co 2 kali,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207186599,other,neutral,0.7,False,tanya cara batalkan pesanan
comment_001729,ka yang fited yang mana,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207194452,ask_detail,neutral,0.7,False,tanya produk fitted
comment_001730,etalase 4 bb 60 tb 173,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207194070,ask_measurement,neutral,0.9,False,BB/TB saja
comment_001731,Udah co kak etalase 11 warna burgundy,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207197743,purchase_intent,neutral,0.85,False,sudah checkout
comment_001732,Maksud nya fiting an nya gimana bg kalo L,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207207047,ask_size_fit,neutral,0.7,False,tanya fitting ukuran L
comment_001733,fav eta 9,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207214397,ask_stock,neutral,0.5,True,etalase + adjektif (ambigu)
comment_001734,spil polo kak,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207222646,ask_detail,neutral,0.85,False,spill polo
comment_001735,aku udah cekout bang,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207229891,purchase_intent,neutral,0.85,False,sudah checkout
comment_001736,bb60 tb173 size brp,97a13eb0-849a-41d3-b856-5784dd3638c8,mybasic.indonesia_7671468238034717460_20260808-221308.jsonl,1786207232250,ask_measurement,neutral,0.9,False,BB/TB + tanya ukuran
